support;itemsets
0.8403361344537815;[3658, 2956, 4016, 3636, 2708]
0.8403361344537815;[4066, 3658, 2956, 4016, 3636]
0.8403361344537815;[4066, 3658, 2956, 4016, 3636, 2708]
0.8403361344537815;[2956, 4016, 3636, 2708, 4026]
0.8403361344537815;[4066, 4016, 3636, 2708, 2742, 4120, 4026]
0.8403361344537815;[3658, 4016, 3636, 2742, 4120, 4026]
0.8403361344537815;[4066, 4016, 3636, 2742, 4120, 4026]
0.8403361344537815;[2956, 4066, 4068, 2742]
0.8403361344537815;[4066, 4068, 2956, 4016, 2708, 4026]
0.8403361344537815;[2956, 3658, 3636, 2742]
0.8403361344537815;[4016, 3636, 2742, 4120, 4026]
0.8403361344537815;[4016, 3658, 2956, 4026]
0.8403361344537815;[4066, 4068, 2956, 2708, 2742]
0.8403361344537815;[2708, 2956, 4068, 2742]
0.8403361344537815;[4066, 3658, 2956, 2708, 2742, 4026]
0.8403361344537815;[2956, 4068, 2742]
0.8403361344537815;[3658, 2956, 2708, 2742, 4026]
0.8403361344537815;[4066, 3658, 2956, 2742, 4026]
0.8403361344537815;[4026, 3658, 2956, 2742]
0.8403361344537815;[4016, 2708, 3636, 2742, 4120, 4026]
0.8403361344537815;[3658, 2956, 4016, 2708, 4026]
0.8403361344537815;[2956, 3636, 2742]
0.8403361344537815;[4026, 4394, 2708]
0.8403361344537815;[4120, 2708, 4030, 2742]
0.8403361344537815;[4026, 2708, 3658, 4148]
0.8403361344537815;[4068, 2708, 4020, 3636, 4030]
0.8403361344537815;[4066, 4068, 2708, 4020, 3636, 4030]
0.8403361344537815;[4066, 4068, 3636, 4020, 4026, 4030]
0.8403361344537815;[4068, 2708, 4020, 3636, 4026, 4030]
0.8403361344537815;[4066, 4068, 2708, 3636, 4020, 4026, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 3636, 2742]
0.8403361344537815;[4066, 4068, 3658, 4016, 2708, 4020, 4026, 4030]
0.8403361344537815;[4066, 3658, 4016, 2708, 2742, 4120, 4026]
0.8403361344537815;[4066, 4068, 3658, 4016, 2708, 4026, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 2708, 4020, 4030]
0.8403361344537815;[4016, 3658, 3636, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 4020, 4026, 4030]
0.8403361344537815;[4068, 3658, 4016, 2708, 4020, 4026, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 2708, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 4026, 4030]
0.8403361344537815;[4068, 3658, 4016, 2708, 4026, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 4020, 4030]
0.8403361344537815;[4068, 3658, 4016, 2708, 4020, 4030]
0.8403361344537815;[4068, 3658, 4016, 4020, 4026, 4030]
0.8403361344537815;[4066, 4068, 3658, 4016, 4030]
0.8403361344537815;[4068, 3658, 4016, 2708, 4030]
0.8403361344537815;[4068, 3658, 4016, 4026, 4030]
0.8403361344537815;[4068, 4020, 3636, 4026, 4030]
0.8403361344537815;[4066, 4068, 4020, 3636, 4030]
0.8403361344537815;[4068, 3658, 4016, 3636, 2742]
0.8403361344537815;[3658, 4148]
0.8403361344537815;[4068, 4016, 2708, 3636, 2742]
0.8403361344537815;[4066, 4068, 2708, 2742, 4026, 4030]
0.8403361344537815;[4066, 4068, 2708, 2742, 4030]
0.8403361344537815;[4068, 2708, 2742, 4026, 4030]
0.8403361344537815;[4066, 4068, 2742, 4026, 4030]
0.8403361344537815;[4030, 2708, 4068, 2742]
0.8403361344537815;[4030, 4026, 4068, 2742]
0.8403361344537815;[4030, 4066, 4068, 2742]
0.8403361344537815;[4066, 3658, 2708, 2742, 4026, 4030]
0.8403361344537815;[3658, 2708, 2742, 4026, 4030]
0.8403361344537815;[4066, 3658, 2708, 2742, 4030]
0.8403361344537815;[4066, 3658, 2742, 4026, 4030]
0.8403361344537815;[2708, 3658, 4030, 2742]
0.8403361344537815;[4026, 3658, 4030, 2742]
0.8403361344537815;[4030, 3658, 2742, 4066]
0.8403361344537815;[4148, 2742]
0.8403361344537815;[4020, 4148]
0.8403361344537815;[4016, 4030, 2742]
0.8403361344537815;[4030, 4068, 2742]
0.8403361344537815;[3658, 4030, 2742]
0.8403361344537815;[4148, 3636]
0.8403361344537815;[4066, 3658, 4016, 3636, 4030]
0.8403361344537815;[3658, 4016, 2708, 3636, 4030]
0.8403361344537815;[3658, 4016, 3636, 4026, 4030]
0.8403361344537815;[3658, 4016, 3636, 4020, 4030]
0.8403361344537815;[4120, 4026, 4030, 2742]
0.8403361344537815;[4068, 3658, 4016, 4020, 4030]
0.8403361344537815;[4120, 4066, 4030]
0.8403361344537815;[4016, 3658, 4068, 4030]
0.8403361344537815;[4120, 4020, 4030]
0.8403361344537815;[4120, 4030, 2742]
0.8403361344537815;[2708, 4020, 4148]
0.8403361344537815;[4026, 4148, 4020]
0.8403361344537815;[2708, 4026, 4148, 4020]
0.8403361344537815;[4066, 4148, 3636]
0.8403361344537815;[2708, 4148, 3636]
0.8403361344537815;[4026, 4148, 3636]
0.8403361344537815;[4066, 4068, 3658, 4016, 2708, 3636, 2742]
0.8403361344537815;[2708, 4066, 4148, 3636]
0.8403361344537815;[2708, 4026, 4148, 3636]
0.8403361344537815;[4026, 4066, 4148, 3636]
0.8403361344537815;[4066, 2708, 4148, 3636, 4026]
0.8403361344537815;[2708, 3658, 4148, 4066]
0.8403361344537815;[3658, 4148, 4066]
0.8403361344537815;[2708, 3658, 4148]
0.8403361344537815;[4026, 3658, 4148]
0.8403361344537815;[2708, 2742, 4120, 4026, 4030]
0.8403361344537815;[4120, 4026, 4020, 4030]
0.8403361344537815;[4120, 2708, 4020, 4030]
0.8403361344537815;[3658, 4016, 3636, 4020, 4026, 4030]
0.8403361344537815;[4066, 3658, 4016, 2708, 3636, 4030]
0.8403361344537815;[4066, 3658, 4016, 3636, 4026, 4030]
0.8403361344537815;[4066, 3658, 4016, 2742, 4120, 4026]
0.8403361344537815;[3658, 4016, 2708, 2742, 4120, 4026]
0.8403361344537815;[4066, 3658, 4016, 3636, 4020, 4030]
0.8403361344537815;[3658, 4016, 2708, 3636, 4026, 4030]
0.8403361344537815;[3658, 4016, 2708, 3636, 4020, 4030]
0.8403361344537815;[2708, 4148, 2742]
0.8403361344537815;[4026, 4148, 2742]
0.8403361344537815;[2708, 4026, 4148, 2742]
0.8403361344537815;[3658, 4016, 2742, 4120, 4026]
0.8403361344537815;[4066, 3658, 4016, 2708, 3636, 4026, 4030]
0.8403361344537815;[4066, 3658, 4016, 2708, 3636, 4020, 4030]
0.8403361344537815;[4066, 3658, 4016, 3636, 4020, 4026, 4030]
0.8403361344537815;[3658, 4016, 2708, 3636, 4020, 4026, 4030]
0.8403361344537815;[4066, 2708, 4120, 4026, 4030]
0.8403361344537815;[4066, 3658, 4016, 3636, 4020, 2708, 4026, 4030]
0.8403361344537815;[4120, 4066, 2708, 4030]
0.8403361344537815;[4120, 4066, 4026, 4030]
0.8403361344537815;[2708, 4020, 4120, 4026, 4030]
0.8403361344537815;[4066, 4068, 4016, 3636, 2742]
0.8403361344537815;[4068, 4020, 3636, 4030]
0.8403361344537815;[4066, 4028, 4020]
0.8403361344537815;[4016, 2708, 2742, 4026, 4030]
0.8403361344537815;[4016, 4026, 4030, 2742]
0.8403361344537815;[4016, 4030, 4020, 2742]
0.8403361344537815;[4066, 2708, 4020, 4026, 4028, 4030]
0.8403361344537815;[4066, 2708, 4020, 4026, 4028]
0.8403361344537815;[4066, 3658, 2708, 4148, 4026]
0.8403361344537815;[4026, 4066, 4148, 3658]
0.8403361344537815;[4030, 4066, 4028, 4020]
0.8403361344537815;[4016, 2708, 4020, 2742, 4030]
0.8403361344537815;[4016, 2708, 4020, 2742, 4026, 4030]
0.8403361344537815;[4016, 4020, 2742, 4026, 4030]
0.8403361344537815;[4068, 3658, 4016, 2708, 3636, 2742]
0.8403361344537815;[4066, 4068, 4016, 2708, 3636, 2742]
0.8403361344537815;[2708, 4066, 4028, 4020]
0.8403361344537815;[4026, 4066, 4028, 4020]
0.8403361344537815;[4066, 4020, 4026, 4028, 4030]
0.8403361344537815;[4066, 2708, 4020, 4028, 4030]
0.8403361344537815;[4016, 2708, 4030, 2742]
0.8319327731092437;[4016, 4026, 4148, 4020]
0.8319327731092437;[3658, 2956, 3636, 2742, 4026]
0.8319327731092437;[4016, 2708, 4020, 4148]
0.8319327731092437;[4066, 2708, 2744, 4026, 4030]
0.8319327731092437;[4026, 3658, 4028, 4030]
0.8319327731092437;[4066, 4016, 2708, 4026, 4028]
0.8319327731092437;[4066, 4068, 4016, 3636, 4030]
0.8319327731092437;[4066, 2956, 3636, 2742, 4026]
0.8319327731092437;[4068, 4016, 2708, 3636, 4030]
0.8319327731092437;[4068, 4016, 3636, 2742, 4120]
0.8319327731092437;[4068, 3658, 4016, 2742, 4120]
0.8319327731092437;[2744, 4066, 2708, 4030]
0.8319327731092437;[4016, 4026, 4148]
0.8319327731092437;[2744, 4066, 4026, 4030]
0.8319327731092437;[4016, 4066, 4028, 4030]
0.8319327731092437;[4068, 4016, 2708, 3636, 2742, 4120]
0.8319327731092437;[4066, 4068, 4016, 3636, 2742, 4120]
0.8319327731092437;[4016, 2708, 4066, 4028]
0.8319327731092437;[4068, 3658, 4016, 3636, 2742, 4120]
0.8319327731092437;[2956, 4026, 3636, 2742]
0.8319327731092437;[4016, 4066, 4028, 4026]
0.8319327731092437;[4066, 4068, 3658, 4016, 2708, 2742, 4120]
0.8319327731092437;[2744, 3658, 3636]
0.8319327731092437;[4068, 3658, 4016, 2708, 2742, 4120]
0.8319327731092437;[4066, 4068, 3658, 4016, 2742, 4120]
0.8319327731092437;[3658, 4028, 4030]
0.8319327731092437;[4016, 4066, 4028, 4020]
0.8319327731092437;[4066, 4068, 4016, 2708, 2742, 4120, 4026]
0.8319327731092437;[4068, 4016, 2708, 2742, 4120, 4026]
0.8319327731092437;[4016, 4020, 4148]
0.8319327731092437;[4016, 2708, 4148]
0.8319327731092437;[2744, 4066, 4030]
0.8319327731092437;[4066, 4016, 2708, 4028, 4030]
0.8319327731092437;[2956, 2708, 3636, 2742, 4026]
0.8319327731092437;[4066, 4068, 4016, 2742, 4120, 4026]
0.8319327731092437;[4068, 4016, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 4016, 2708, 3636, 4030]
0.8319327731092437;[4066, 4016, 2708, 4020, 4028]
0.8319327731092437;[4068, 3658, 4016, 3636, 2742, 4026]
0.8319327731092437;[4068, 4016, 4020, 3636, 2742, 4026]
0.8319327731092437;[4066, 4016, 4020, 4028, 4030]
0.8319327731092437;[4066, 4016, 2708, 4026, 4028, 4030]
0.8319327731092437;[4016, 2708, 4020, 4148, 4026]
0.8319327731092437;[4066, 4016, 2708, 4020, 4026, 4028]
0.8319327731092437;[4066, 4068, 4016, 2708, 3636, 2742, 4026]
0.8319327731092437;[4066, 4068, 4016, 2708, 4020, 3636, 2742]
0.8319327731092437;[4068, 3658, 4016, 2708, 3636, 2742, 4026]
0.8319327731092437;[4068, 3658, 4016, 3636, 4020, 2742, 2708]
0.8319327731092437;[4066, 4016, 2708, 4020, 4028, 4030]
0.8319327731092437;[4068, 4016, 2708, 4020, 3636, 2742, 4026]
0.8319327731092437;[4066, 4068, 3658, 4016, 3636, 2742, 4026]
0.8319327731092437;[4066, 4016, 4020, 4026, 4028, 4030]
0.8319327731092437;[4066, 4068, 3658, 4016, 3636, 4020, 2742]
0.8319327731092437;[4066, 4016, 2708, 4020, 4026, 4028, 4030]
0.8319327731092437;[4066, 4068, 4016, 3636, 4020, 2742, 4026]
0.8319327731092437;[4068, 3658, 4016, 3636, 4020, 2742, 4026]
0.8319327731092437;[3658, 4028, 4066]
0.8319327731092437;[4068, 4028]
0.8319327731092437;[4068, 3658, 4016, 3636, 4020, 2742]
0.8319327731092437;[4016, 2708, 4026, 4148]
0.8319327731092437;[4068, 4016, 3636, 4026, 4030]
0.8319327731092437;[4066, 4068, 4016, 2708, 3636, 4020, 4026, 4030]
0.8319327731092437;[4068, 4016, 4020, 3636, 4030]
0.8319327731092437;[4068, 3658, 4016, 3636, 2708, 2742, 4120]
0.8319327731092437;[4066, 4068, 4016, 3636, 4026, 4030]
0.8319327731092437;[4066, 4016, 4026, 4028, 4030]
0.8319327731092437;[4066, 4068, 4016, 4020, 3636, 4030]
0.8319327731092437;[4068, 4016, 2708, 3636, 4026, 4030]
0.8319327731092437;[4068, 4016, 2708, 4020, 3636, 4030]
0.8319327731092437;[4068, 4016, 4020, 3636, 4026, 4030]
0.8319327731092437;[4066, 4068, 4016, 2708, 3636, 4026, 4030]
0.8319327731092437;[4066, 4068, 4016, 2708, 4020, 3636, 4030]
0.8319327731092437;[4066, 2956, 2708, 3636, 2742, 4026]
0.8319327731092437;[3658, 2956, 2708, 3636, 2742, 4026]
0.8319327731092437;[4066, 4016, 4020, 4026, 4028]
0.8319327731092437;[4066, 3658, 2956, 3636, 2742, 4026]
0.8319327731092437;[4066, 3658, 2956, 3636, 2708, 2742, 4026]
0.8319327731092437;[4066, 4068, 4016, 3636, 4020, 4026, 4030]
0.8319327731092437;[4066, 4068, 4016, 3636, 2742, 4026]
0.8319327731092437;[4068, 4016, 2708, 4020, 3636, 4026, 4030]
0.8319327731092437;[4066, 4068, 4016, 4020, 3636, 2742]
0.8319327731092437;[4066, 4068, 3658, 4016, 3636, 2742, 4120]
0.8319327731092437;[4068, 3658, 2956, 2708, 2742]
0.8319327731092437;[4066, 4068, 3658, 2956, 2708, 2742]
0.8319327731092437;[4068, 2956, 4016, 3636, 2708]
0.8319327731092437;[4068, 2956, 4020, 3636, 4026]
0.8319327731092437;[4068, 2956, 2708, 4020, 3636]
0.8319327731092437;[4066, 4068, 2956, 4020, 3636]
0.8319327731092437;[4068, 2956, 2708, 4020, 3636, 4026]
0.8319327731092437;[4066, 4068, 2956, 2708, 4020, 3636]
0.8319327731092437;[4066, 4068, 2956, 3636, 4020, 4026]
0.8319327731092437;[4066, 4068, 2956, 2708, 3636, 4020, 4026]
0.8319327731092437;[4066, 4068, 2956, 4016, 3636, 2708]
0.8319327731092437;[4066, 4068, 2956, 4016, 3636]
0.8319327731092437;[4066, 3658, 2956, 4016, 3636, 2708, 4026]
0.8319327731092437;[4120, 2708, 4124]
0.8319327731092437;[4066, 3658, 2956, 4016, 3636, 4026]
0.8319327731092437;[3658, 2956, 4016, 3636, 2708, 4026]
0.8319327731092437;[2744, 2708, 3658, 3636]
0.8319327731092437;[3658, 2956, 4016, 3636, 4026]
0.8319327731092437;[2744, 3658, 4026, 3636]
0.8319327731092437;[2708, 3658, 4028, 4030]
0.8319327731092437;[4068, 4016, 3636, 2742, 4026]
0.8319327731092437;[4068, 4016, 4020, 3636, 2742]
0.8319327731092437;[4016, 2956, 3636, 4068]
0.8319327731092437;[4066, 3658, 2956, 4016, 3636, 4020, 2708, 4026]
0.8319327731092437;[4120, 4026, 4124]
0.8319327731092437;[4066, 2708, 4020, 2742, 4026, 4030]
0.8319327731092437;[4066, 4068, 3658, 2956, 4020, 4026]
0.8319327731092437;[4066, 4068, 3658, 2956, 2708, 4020, 4026]
0.8319327731092437;[4066, 3658, 2708, 3636, 2744, 4026]
0.8319327731092437;[4066, 4068, 3658, 2956, 2708, 4020]
0.8319327731092437;[4066, 3658, 2708, 3636, 2744]
0.8319327731092437;[4066, 3658, 3636, 2744, 4026]
0.8319327731092437;[4066, 3658, 2708, 4026, 4028]
0.8319327731092437;[4066, 3658, 2708, 4028, 4030]
0.8319327731092437;[3658, 2708, 3636, 2744, 4026]
0.8319327731092437;[2744, 3658, 3636, 4066]
0.8319327731092437;[4066, 3658, 4026, 4028, 4030]
0.8319327731092437;[4066, 3658, 2956, 4016, 3636, 4020, 2708]
0.8319327731092437;[3658, 2956, 4016, 3636, 4020]
0.8319327731092437;[4068, 3658, 2956, 2708, 4020, 4026]
0.8319327731092437;[3658, 2956, 4016, 3636, 4020, 4026]
0.8319327731092437;[3658, 2708, 4026, 4028, 4030]
0.8319327731092437;[3658, 2956, 4016, 3636, 4020, 2708]
0.8319327731092437;[4066, 3658, 2956, 4016, 3636, 4020]
0.8319327731092437;[4120, 4026, 2708, 4124]
0.8319327731092437;[3658, 2956, 4016, 3636, 4020, 2708, 4026]
0.8319327731092437;[4066, 3658, 2956, 4016, 3636, 4020, 4026]
0.8319327731092437;[4066, 4068, 3658, 2956, 4020]
0.8319327731092437;[4066, 2708, 4020, 2742, 4030]
0.8319327731092437;[4016, 4068, 3658, 2956]
0.8319327731092437;[4016, 4068, 3636, 4030]
0.8319327731092437;[4066, 4068, 3658, 2708, 3636, 4020, 4030]
0.8319327731092437;[4066, 4068, 3658, 3636, 4020, 4026, 4030]
0.8319327731092437;[4068, 3658, 2708, 3636, 4020, 4026, 4030]
0.8319327731092437;[4066, 4068, 3658, 2708, 3636, 4020, 4026, 4030]
0.8319327731092437;[4026, 2708, 3658, 4028]
0.8319327731092437;[4030, 3658, 4028, 4066]
0.8319327731092437;[4066, 4068, 3658, 4016, 3636, 2708, 2742, 4120]
0.8319327731092437;[4066, 4068, 4016, 2708, 3636, 2742, 4120]
0.8319327731092437;[4016, 4066, 4028]
0.8319327731092437;[4026, 3658, 4028, 4066]
0.8319327731092437;[4068, 3658, 3636, 4020, 4026, 4030]
0.8319327731092437;[2744, 4020]
0.8319327731092437;[2708, 3658, 4028, 4066]
0.8319327731092437;[2956, 4026, 4068, 2742]
0.8319327731092437;[2956, 3658, 4068, 2742]
0.8319327731092437;[4068, 2956, 2708, 2742, 4026]
0.8319327731092437;[4066, 4068, 2956, 2742, 4026]
0.8319327731092437;[4066, 4068, 2956, 2708, 2742, 4026]
0.8319327731092437;[4068, 2956, 4020, 3636]
0.8319327731092437;[4066, 4068, 3658, 2956, 2742]
0.8319327731092437;[4068, 3658, 2956, 4020]
0.8319327731092437;[4068, 3658, 2708, 3636, 4020, 4030]
0.8319327731092437;[4066, 4068, 3658, 4016, 3636, 2708, 2742, 4026]
0.8319327731092437;[4068, 4016, 2708, 3636, 2742, 4026]
0.8319327731092437;[2744, 2708, 4020]
0.8319327731092437;[2744, 4026, 4020]
0.8319327731092437;[4066, 4068, 3658, 2956, 4016, 2708]
0.8319327731092437;[4066, 4068, 3658, 2956, 4016]
0.8319327731092437;[4068, 3658, 2956, 4016, 2708]
0.8319327731092437;[4066, 4020, 2742, 4026, 4030]
0.8319327731092437;[4030, 4066, 4020, 2742]
0.8319327731092437;[4068, 3658, 2956, 2708, 4020]
0.8319327731092437;[4068, 3658, 2956, 4020, 4026]
0.8319327731092437;[2744, 2708, 4026, 4020]
0.8319327731092437;[4066, 3658, 2708, 4148, 3636, 4026]
0.8319327731092437;[4026, 3658, 4148, 3636]
0.8319327731092437;[4068, 4016, 2708, 4020, 3636, 2742]
0.8319327731092437;[2708, 3658, 4148, 3636]
0.8319327731092437;[3658, 3636, 4148, 4066]
0.8319327731092437;[3658, 2708, 4148, 3636, 4026]
0.8319327731092437;[4068, 3658, 3636, 4020, 4030]
0.8319327731092437;[4066, 3658, 4148, 3636, 4026]
0.8319327731092437;[4066, 3658, 2708, 4148, 3636]
0.8319327731092437;[4066, 4068, 3658, 3636, 4020, 4030]
0.8319327731092437;[3658, 4028]
0.8319327731092437;[4068, 2708, 4066, 4028]
0.8319327731092437;[4066, 4068, 3658, 4016, 3636, 4020, 2742, 2708]
0.8319327731092437;[4120, 4068, 2956, 2708]
0.8319327731092437;[4032, 4066, 4030]
0.8319327731092437;[4032, 2708, 4066, 4026]
0.8319327731092437;[4032, 4066, 2708, 4030]
0.8319327731092437;[4032, 4066, 4026, 4030]
0.8319327731092437;[4068, 4016, 4020, 2742, 4120]
0.8319327731092437;[4068, 3658, 4020, 2742, 4120]
0.8319327731092437;[4068, 4020, 3636, 2742, 4120]
0.8319327731092437;[4032, 4066, 2708, 4026, 4030]
0.8319327731092437;[4120, 4124]
0.8319327731092437;[4066, 4068, 4016, 4020, 2742, 4120]
0.8319327731092437;[4068, 4016, 2708, 4020, 2742, 4120]
0.8319327731092437;[4068, 4016, 4020, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 4016, 2708, 4020, 2742, 4120]
0.8319327731092437;[4066, 4068, 4016, 4020, 2742, 4120, 4026]
0.8319327731092437;[4068, 4016, 2708, 4020, 2742, 4120, 4026]
0.8319327731092437;[4066, 2708, 2740, 4020, 4026]
0.8319327731092437;[4066, 2708, 4020, 2740, 4030]
0.8319327731092437;[4066, 2740, 4020, 4026, 4030]
0.8319327731092437;[4066, 2708, 2740, 4020, 4026, 4030]
0.8319327731092437;[4066, 4068, 4016, 4020, 2708, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 3658, 4020, 2742, 4120]
0.8319327731092437;[4068, 3658, 2708, 4020, 2742, 4120]
0.8319327731092437;[4068, 3658, 4020, 2742, 4120, 4026]
0.8319327731092437;[4066, 3658, 2708, 2740, 4026, 4030]
0.8319327731092437;[4066, 4068, 3658, 2708, 4020, 2742, 4120]
0.8319327731092437;[4032, 4066, 4026]
0.8319327731092437;[4032, 4066, 2708]
0.8319327731092437;[4032, 2708, 4020, 4026, 4030]
0.8319327731092437;[4030, 4066, 2740, 4020]
0.8319327731092437;[2708, 4066, 2740, 4020]
0.8319327731092437;[4066, 4068, 3636, 4020, 2742, 2708, 4120, 4026]
0.8319327731092437;[4026, 4066, 2740, 4020]
0.8319327731092437;[4066, 4068, 2708, 4026, 4124, 4030]
0.8319327731092437;[4068, 2708, 4026, 4124, 4030]
0.8319327731092437;[4066, 4068, 2708, 4124, 4030]
0.8319327731092437;[4066, 4068, 4026, 4124, 4030]
0.8319327731092437;[4068, 2708, 4124, 4030]
0.8319327731092437;[4026, 4068, 4124, 4030]
0.8319327731092437;[4066, 4068, 4124, 4030]
0.8319327731092437;[4068, 4026, 4028]
0.8319327731092437;[4068, 4124, 4030]
0.8319327731092437;[4032, 4026, 4020, 4030]
0.8319327731092437;[4068, 4028, 4030]
0.8319327731092437;[4068, 3658, 3636, 4020, 2742, 2708, 4120, 4026]
0.8319327731092437;[4066, 4068, 3658, 3636, 4020, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 3658, 3636, 4020, 2742, 2708, 4120]
0.8319327731092437;[4032, 2708, 4020]
0.8319327731092437;[4032, 4026, 4020]
0.8319327731092437;[4032, 4020, 4030]
0.8319327731092437;[2708, 3658, 4028]
0.8319327731092437;[4032, 2708, 4026, 4020]
0.8319327731092437;[3658, 4148, 3636]
0.8319327731092437;[4032, 2708, 4020, 4030]
0.8319327731092437;[4120, 4068, 4066, 2956]
0.8319327731092437;[4066, 3658, 2708, 2740, 4030]
0.8319327731092437;[4068, 2708, 4028]
0.8319327731092437;[4066, 4068, 3658, 4020, 2742, 4120, 4026]
0.8319327731092437;[4016, 2708, 4020, 2740, 4030]
0.8319327731092437;[4066, 4068, 3658, 3636, 4020, 2742, 4120]
0.8319327731092437;[4016, 4020, 2740, 4026, 4030]
0.8319327731092437;[4068, 3658, 3636, 4020, 2742, 2708, 4120]
0.8319327731092437;[4068, 3658, 3636, 4020, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 2708, 4026, 4028]
0.8319327731092437;[4016, 2708, 2740, 4026, 4030]
0.8319327731092437;[4066, 4068, 2708, 4020, 3636, 2742, 4120]
0.8319327731092437;[2708, 3658, 2740, 4030]
0.8319327731092437;[4026, 3658, 2740, 4030]
0.8319327731092437;[4066, 3658, 2708, 2740, 4026]
0.8319327731092437;[4026, 4066, 2740, 3658]
0.8319327731092437;[4066, 4068, 3636, 4020, 2742, 4120, 4026]
0.8319327731092437;[4026, 4068, 4066, 4028]
0.8319327731092437;[4068, 2708, 4020, 3636, 2742, 4120, 4026]
0.8319327731092437;[4068, 2708, 4026, 4028]
0.8319327731092437;[4026, 2708, 3658, 2740]
0.8319327731092437;[2708, 3658, 2740, 4066]
0.8319327731092437;[3658, 2740, 4030]
0.8319327731092437;[4026, 3658, 2740]
0.8319327731092437;[4016, 2708, 4020, 2740, 4026, 4030]
0.8319327731092437;[4394, 2708, 4066]
0.8319327731092437;[2708, 3658, 2740]
0.8319327731092437;[4394, 4066]
0.8319327731092437;[3658, 2740, 4066]
0.8319327731092437;[4016, 2708, 4020, 2740, 4026]
0.8319327731092437;[4030, 3658, 2740, 4066]
0.8319327731092437;[4068, 4026, 4028, 4030]
0.8319327731092437;[4016, 4020, 2740]
0.8319327731092437;[4066, 3658, 2740, 4026, 4030]
0.8319327731092437;[4066, 4068, 2956, 2708, 4120]
0.8319327731092437;[4068, 3658, 2708, 4020, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 2708, 4026, 4028, 4030]
0.8319327731092437;[4066, 4068, 2708, 4028, 4030]
0.8319327731092437;[3658, 2708, 2740, 4026, 4030]
0.8319327731092437;[4066, 4068, 3658, 4020, 2708, 2742, 4120, 4026]
0.8319327731092437;[4066, 4068, 4026, 4028, 4030]
0.8319327731092437;[4068, 2708, 4026, 4028, 4030]
0.8319327731092437;[4068, 4066, 4028, 4030]
0.8319327731092437;[4068, 2708, 4028, 4030]
0.8319327731092437;[4016, 2708, 2740]
0.8319327731092437;[4068, 4020, 3636, 2742, 4120, 4026]
0.8319327731092437;[4016, 4026, 2740]
0.8319327731092437;[4016, 2740, 4030]
0.8319327731092437;[4068, 3658, 3636, 4020, 2742, 4120]
0.8319327731092437;[4016, 2708, 4020, 2740]
0.8319327731092437;[4016, 4026, 2740, 4020]
0.8319327731092437;[4016, 4020, 2740, 4030]
0.8319327731092437;[4066, 4068, 4020, 3636, 2742, 4120]
0.8319327731092437;[4016, 2708, 4026, 2740]
0.8319327731092437;[4016, 2708, 2740, 4030]
0.8319327731092437;[4068, 2708, 4020, 3636, 2742, 4120]
0.8319327731092437;[4016, 4026, 2740, 4030]
0.8319327731092437;[4066, 2740, 4020]
